flightKey,longitude,latitude,x,y,altitude,speed_x_component,speed_y_component,course,speed,alt_speed,relative_bearing_to_exit_point,alt_diff_wrt_exit_point,h_diff_wrt_exit_point,wp_dcourse_1,wp_dcourse_2,wp_dcourse_3,wp_dcourse_4,wp_hdistance_1,wp_hdistance_2,wp_hdistance_3,wp_hdistance_4,wp_vdistance_1,wp_vdistance_2,wp_vdistance_3,wp_vdistance_4,step
6127461.0,0.8380096157233395,41.00129668690636,980241.2544857722,720716.4898104802,35000.0,-177.402277815775,-111.26710185771402,237.90397205051863,209.40853881835938,0.0,-46.055987098008075,0.0,37972.2890625,-74.86266279078694,-50.77478162079791,-30.052373375480897,-23.6622284692358,20545.668918200234,32635.19997894455,94501.4438662771,137927.31486200323,0.0,0.0,0.0,0.0,1564760730.0
6127464.0,1.179530741403461,40.33895071247196,1012916.0998810113,648868.4058749174,41300.0,118.52599251917229,216.35432773250545,28.715372425936664,246.69334411621094,23.333333333333332,-331.0279091033358,-5300.0,253221.765625,25.83033206510487,18.927058475813567,25.12504542270949,,41274.27839177089,163105.09085697276,234170.00006145058,,-5300.0,-5300.0,-5300.0,,1564760730.0
6126570.0,-0.08733642900958387,39.38369890445362,909792.3896579632,537911.2930339877,36000.0,213.27149507397303,110.59351487440888,62.59066827347243,240.24082946777344,0.0,30.384938417555645,0.0,148083.484375,56.887677605882004,43.204781935000256,34.309998126697224,29.50916816227914,50460.535110749064,74491.1767383479,112880.92716759283,159276.54052417297,0.0,0.0,0.0,0.0,1564760730.0
6127344.0,-0.5380729003686251,39.76317565989906,869541.9621683729,578499.2195995301,37000.0,-188.48225250657913,-90.11803464045724,244.44638122994098,208.918212890625,0.0,28.4452922872581,-4000.0,106371.6953125,75.23416261906613,39.88968090302018,28.957551493477894,23.578704016125926,31232.163522365583,61572.02304117888,102911.86257794467,157121.39152320407,-4000.0,-4000.0,-4000.0,-4000.0,1564760760.0
6127352.0,1.7564639282944765,41.481009736718725,1054067.089956,778157.6226213897,38000.0,251.33963144541875,7.165677203532676,88.36694326521194,251.44175720214844,0.0,-49.89740997175966,0.0,23785.416015625,-31.20915405428292,-14.845708123305144,-14.231888884347654,-13.25221345917788,35143.99187390434,156399.05498805357,179385.3901524043,235885.70670739564,0.0,0.0,0.0,0.0,1564760760.0
6127380.0,1.2139841093628119,41.4975878045953,1008770.9144648028,777368.5724237293,36000.0,258.4470412916943,7.514910940873192,88.33446963641933,258.5562744140625,0.0,-17.17192893602038,0.0,63439.1484375,-24.933016815632584,-13.977736281361388,-11.700443346092698,-11.535181970773863,44346.40551373862,77646.80068348102,200624.30534340418,223672.47774310067,0.0,0.0,0.0,0.0,1564760760.0
6127423.0,0.791986015224672,41.833690866441714,971737.6239003274,812770.6736538555,37000.0,-167.7601063856767,117.58724890707481,305.02757343252597,204.8663330078125,0.0,87.50295686365106,0.0,22736.201171875,51.25449074644456,43.61984242178403,32.78489967815324,28.823181228787973,40393.09087557585,52776.049482516835,95452.45922201112,137337.26703999093,0.0,0.0,0.0,0.0,1564760760.0
6127461.0,0.7727817580196443,40.97366307111997,974919.1861512989,717378.4767547487,35000.0,-177.402277815775,-111.26710185771402,237.90397205051863,209.40853881835938,0.0,-53.72037152614814,0.0,33915.67578125,-60.411225507402435,-32.0754566460966,-24.755074417370736,-21.268811572990728,29072.71045696836,89119.27329738482,132197.2709785667,173446.16913896168,0.0,0.0,0.0,0.0,1564760760.0
6127464.0,1.2255753076820441,40.39562556225483,1016471.8796565864,655359.0357068926,42000.0,118.52599251917229,216.35432773250545,28.715372425936664,246.69334411621094,23.333333333333332,-330.19555520580224,-6000.0,246773.171875,19.8080763827773,25.916499550166066,,,156122.89155420908,227491.1428604576,,,-6000.0,-6000.0,,,1564760760.0
6126570.0,-0.011466986299223355,39.41123767277865,916190.5345101823,541229.0984802201,36000.0,213.27149507397303,110.59351487440888,62.59066827347243,240.24082946777344,0.0,31.85691562258279,0.0,141913.015625,47.28098803841692,36.485785623860636,30.83830869242837,29.017433076739906,69413.33646667156,107004.90504853605,153045.4374767702,178666.47438539285,0.0,0.0,0.0,0.0,1564760760.0
6127344.0,-0.6051899349076915,39.740594150597985,863887.4945931756,575795.6785603163,37000.0,-188.48225250657913,-90.11803464045724,244.44638122994098,208.918212890625,0.0,30.140680809353427,-4000.0,100904.984375,86.79226835145204,43.94009205409705,30.741518278717848,24.527536152202742,30248.129852754264,56905.188558848866,97475.13845527191,151397.87270219837,-4000.0,-4000.0,-4000.0,-4000.0,1564760790.0
6127352.0,1.8423914112354025,41.50213502353426,1061079.0256870838,780938.525144234,38000.0,233.73119103613215,92.69675076147635,68.36694326521194,251.44175720214844,0.0,-88.37966356675418,0.0,22345.3125,-62.14884631439895,-36.48926342663424,-35.63577182545339,-34.284364763088206,30981.30874720118,150270.17638401536,173200.86254116468,229614.80496547886,0.0,0.0,0.0,0.0,1564760790.0
6127380.0,1.3069205534211037,41.49573946586525,1016524.3257035536,777594.0197519555,36000.0,258.4470412916943,7.514910940873192,88.33446963641933,258.5562744140625,0.0,-19.512520183089634,0.0,56075.01171875,-29.941344937010967,-15.508304909404842,-12.167343732545305,-11.946479496713891,37455.63589760597,70144.81714332421,193035.20071438505,216078.02563922637,0.0,0.0,0.0,0.0,1564760790.0
6127423.0,0.7335412605105768,41.867695776764954,966704.820708757,816298.2911210677,37000.0,-167.7601063856767,117.58724890707481,305.02757343252597,204.8663330078125,0.0,102.7875015560719,0.0,23292.31640625,58.72678036722439,48.633833931974266,34.89589763438153,30.109556671584528,36859.5632739297,48512.40284169575,90346.78262730976,131985.95695958048,0.0,0.0,0.0,0.0,1564760790.0
6127461.0,0.7076072726476859,40.94599294428023,969597.1178168256,714040.4636990173,35000.0,-177.402277815775,-111.26710185771402,237.90397205051863,209.40853881835938,0.0,-63.24050225574945,0.0,30620.01171875,-72.290333587139,-34.35532271980179,-25.946470452392305,-22.04785020035115,26539.069199913665,83862.38929538609,126519.66727885861,167607.2976081908,0.0,0.0,0.0,0.0,1564760790.0
6127464.0,1.2716965036037051,40.45228124550702,1020027.6594321616,661849.6655388678,42700.0,118.52599251917229,216.35432773250545,28.715372425936664,246.69334411621094,23.333333333333332,-329.3187292535999,-6700.0,240379.453125,20.771332816620372,26.75565992215769,,,149181.05631040948,220858.31413372402,,,-6700.0,-6700.0,,,1564760790.0
6126570.0,0.06446285672551555,39.438726307786546,922588.6793624015,544546.9039264524,36000.0,213.27149507397303,110.59351487440888,62.59066827347243,240.24082946777344,0.0,33.461542255880204,0.0,135844.703125,51.97237941777502,38.910433870880524,32.27941810740185,30.179401259278222,64740.832000098555,101300.95691421226,146903.65442908995,172399.40835817903,0.0,0.0,0.0,0.0,1564760790.0
6127344.0,-0.6722628988440478,39.71797360065303,858233.0270179783,573092.1375211026,37000.0,-188.48225250657913,-90.11803464045724,244.44638122994098,208.918212890625,0.0,32.02841272466452,-4000.0,95536.6875,48.68535203629784,32.734037294320586,25.550620325459676,23.162508135658186,52572.34276568021,92144.00712963611,145719.12818409767,180819.51346189855,-4000.0,-4000.0,-4000.0,-4000.0,1564760820.0
6127380.0,1.399851770357977,41.49381827378551,1024277.7369423044,777819.4670801817,36000.0,258.4470412916943,7.514910940873192,88.33446963641933,258.5562744140625,0.0,-22.553800276120057,0.0,48832.578125,-37.120857455455905,-17.403713480509623,-12.672421704849455,-12.38771706557992,30977.057053069035,62704.84440958717,185459.96322611615,208495.51902432932,0.0,0.0,0.0,0.0,1564760820.0
6127430.0,0.5686120000000002,39.5554539999998,965280.7584986266,559423.8319041062,35000.0,-206.54438271924155,-26.35814854959802,262.7275115390005,208.2194366455078,0.0,-13.756421858748638,-1836.4374889746396,143418.78125,-0.19447707521561597,0.08347506284997053,-12.237978955304698,-13.88244055881546,23292.93617603779,90638.98665067974,134407.28799936187,144225.95383389588,0.0,0.0,0.0,-2000.0,1564760820.0
6127461.0,0.6424861637284397,40.918286355891105,964275.0494823523,710702.4506432859,35000.0,-177.402277815775,-111.26710185771402,237.90397205051863,209.40853881835938,0.0,-74.65182345036254,0.0,28351.904296875,-85.9483190964624,-36.93538466252062,-27.24919220804088,-22.882958436839772,25344.730807703763,78755.88415249925,120901.89182787691,161801.64498265783,0.0,0.0,0.0,0.0,1564760820.0
6127464.0,1.3404742370957632,40.49342971752648,1025588.9255938154,666732.7141877511,43400.0,185.3755387217922,162.76828829610696,48.715372425936664,246.69334411621094,23.333333333333332,-307.92714431670834,-7400.0,235759.578125,42.69928236111696,48.18678236753419,,,143657.58939140625,215855.27568069706,,,-7400.0,-7400.0,,,1564760820.0
6126570.0,0.14045306189579956,39.46616474336611,928986.8242146206,547864.7093726847,36000.0,213.27149507397303,110.59351487440888,62.59066827347243,240.24082946777344,0.0,35.21470429649861,0.0,129892.828125,57.350830689139855,41.61887776158903,33.84519204279667,31.4284762213494,60567.5454162761,95799.82369546416,140862.8752292279,166208.5771440576,0.0,0.0,0.0,0.0,1564760820.0
6127344.0,-0.7252138433815973,39.678975639955375,853844.2310568108,568617.6981460622,37000.0,-146.29319870558191,-149.14797916801163,224.44638122994098,208.918212890625,0.0,12.865382688120377,-4000.0,89416.2890625,32.34205126753534,13.65404620337165,5.799644700828907,3.275998659658029,47170.05256797228,86041.71072496062,139482.28692914805,174561.85450888495,-4000.0,-4000.0,-4000.0,-4000.0,1564760850.0
6127380.0,1.4927775586071335,41.49182423435629,1032031.1481810552,778044.9144084079,36000.0,258.4470412916943,7.514910940873192,88.33446963641933,258.5562744140625,0.0,-26.637662949445883,0.0,41775.1953125,-47.81332095253032,-19.805940115775286,-13.220470339428061,-12.862228791166842,25230.217825340747,55351.89316961672,177900.36433209394,200926.31029054592,0.0,0.0,0.0,0.0,1564760850.0
6127430.0,0.502442451942077,39.53204350812836,959728.5620765695,556561.5049996155,35000.0,-185.07321406857125,-95.41089681635655,242.7275115390005,208.2194366455078,0.0,-35.194882723793086,-1836.4374889746396,138268.90625,-27.246900874170592,-21.35453366614979,-33.71622277198776,-35.31717586912043,17563.23302215319,84792.71664570259,129166.66726025453,139083.74918904397,0.0,0.0,0.0,-2000.0,1564760850.0
6127461.0,0.5774184351482106,40.89054335549123,958952.981147879,707364.4375875545,35000.0,-177.402277815775,-111.26710185771402,237.90397205051863,209.40853881835938,0.0,-87.44077423058815,0.0,27368.037109375,-39.866287652091046,-28.678051925953525,-23.7800191208014,-19.56000489671294,73830.96724266146,115352.68601900993,156032.91932057645,226923.02661384564,0.0,0.0,0.0,0.0,1564760850.0
6127464.0,1.4093351515925108,40.534537072131684,1031150.1917554692,671615.7628366343,44100.0,185.3755387217922,162.76828829610696,48.715372425936664,246.69334411621094,23.333333333333332,-306.4808245417851,-8100.0,231284.296875,44.778836468313955,,,,138309.66021383475,,,,-8100.0,,,,1564760850.0
6127479.0,1.5347817999999986,41.12149799999984,1037936.1682224367,737229.800621476,34500.0,8.380729694439408,229.30222067986227,2.0931624620072284,229.455322265625,16.0,-354.0063747045775,1500.0,141994.328125,-0.0507358503768387,,,,72420.00124882549,,,,1500.0,,,,1564760850.0
6126570.0,0.19983251078253075,39.51206347309499,933864.3574247233,553170.7210870868,36000.0,162.58444033675585,176.86705714673855,42.59066827347243,240.24082946777344,0.0,16.096147413058304,0.0,122952.7734375,41.90971677404923,23.325913017274388,14.583335916117676,11.942602908560445,55012.3156767655,89139.1490636739,133876.15999224334,159150.65845962137,0.0,0.0,0.0,0.0,1564760850.0
6127344.0,-0.7781048439938407,39.6399532818765,849455.4350956434,564143.2587710219,37000.0,-146.29319870558191,-149.14797916801163,224.44638122994098,208.918212890625,0.0,13.825108699701872,-4000.0,83317.7734375,36.92002653757268,14.714191540631447,6.071975603850177,3.397927965199159,42008.81776577045,79964.98105088576,133248.32715894122,168304.9313774967,-4000.0,-4000.0,-4000.0,-4000.0,1564760880.0
6127380.0,1.5856977166730226,41.489757353805,1039784.559419806,778270.361736634,36000.0,258.4470412916943,7.514910940873192,88.33446963641933,258.5562744140625,0.0,-32.33768168355317,0.0,35014.93359375,-63.83026206125902,-22.93652421488997,-13.817102588461125,-13.373852874705506,20829.837830121785,48125.86692373212,170358.48591667265,193371.96101139122,0.0,0.0,0.0,0.0,1564760880.0
6127430.0,0.43631780783710494,39.50859498520785,954176.3656545124,553699.1780951248,35000.0,-185.07321406857125,-95.41089681635655,242.7275115390005,208.2194366455078,0.0,-36.74357501165176,-1836.4374889746396,133212.890625,-40.64111731187046,-23.004295799602176,-35.31831742948674,-36.86101772052558,12345.567363004611,79007.74197563976,124019.2581647454,134035.41479213347,0.0,0.0,0.0,-2000.0,1564760880.0
6127461.0,0.5124040905593836,40.86276399265379,953630.9128134057,704026.424531823,35000.0,-177.402277815775,-111.26710185771402,237.90397205051863,209.40853881835938,0.0,-100.48563502965516,0.0,27805.068359375,-43.20590455087182,-30.250237776885285,-24.74569874928784,-20.105265229557517,69126.46124579277,109882.43891120638,150305.37245668593,221013.31876785596,0.0,0.0,0.0,0.0,1564760880.0
6127464.0,1.4782793157432805,40.57560321609287,1036711.457917123,676498.8114855175,44800.0,185.3755387217922,162.76828829610696,48.715372425936664,246.69334411621094,23.333333333333332,-304.9784303688489,-8800.0,226962.140625,47.022438389834974,,,,133158.42037978375,,,,-8800.0,,,,1564760880.0
6127479.0,1.5700684963576994,41.177516662136384,1040525.2068663894,743608.0174039741,34980.0,86.30128813175568,212.60722608326725,22.09316246200723,229.455322265625,16.0,-332.7337764368271,1020.0,135840.5,21.988846934902938,,,,65991.20165991319,,,,1020.0,,,,1564760880.0
6127511.0,0.18159700000000029,39.82984499999981,930769.9743459341,588310.4911903016,32600.0,51.84323687865399,231.93778834321225,12.599764441816603,237.66122436523438,20.0,-0.45312371375371185,3400.0,100656.7734375,1.9165876213858155,-0.041021785303996694,-0.6226855065118002,-0.7795978607429674,20219.112818178142,55822.35399404516,150342.46962896103,267266.0879705087,3400.0,3400.0,3400.0,3400.0,1564760880.0
6126570.0,0.25929093015280474,39.55793146376349,938741.890634826,558476.732801489,36000.0,162.58444033675585,176.86705714673855,42.59066827347243,240.24082946777344,0.0,17.082781859059082,0.0,116045.296875,25.306552721728508,15.402612326077474,12.504395804845672,10.417776620245434,82570.32004641734,126914.10871826067,152106.74291782072,176498.87032710857,0.0,0.0,0.0,0.0,1564760880.0
6127344.0,-0.8309359652322865,39.60090658543831,845066.639134476,559668.8193959815,37000.0,-146.29319870558191,-149.14797916801163,224.44638122994098,208.918212890625,0.0,14.936054875053713,-4000.0,77246.3203125,42.73042802871575,15.948206870379124,6.371031362507296,3.529272377638506,37189.137611801314,73920.1236462614,127017.67313939669,162048.8293009424,-4000.0,-4000.0,-4000.0,-4000.0,1564760910.0
6127380.0,1.6786120431334608,41.487617638586265,1047537.9706585568,778495.8090648602,36000.0,258.4470412916943,7.514910940873192,88.33446963641933,258.5562744140625,0.0,-40.63190843535125,0.0,28762.072265625,-27.155024987314903,-14.468929891612504,-13.927028362136525,-13.052113310388847,41093.776676412526,162836.79020055797,185834.2833507296,242351.1402468014,0.0,0.0,0.0,0.0,1564760910.0
6127424.0,-1.1004129999999994,39.52327099999981,822208.2865136587,550356.979954668,37966.66666666666,226.8616757466264,-107.31963379663648,115.31705117003241,250.965576171875,1.1111111111114345,18.976319419784147,33.333333333343035,140472.015625,-1.316935220363689,-1.4997603242136393,-2.05409601440806,18.31530939845868,18655.275478949687,25608.42990480524,54838.7728502373,133489.7715971273,33.333333333343035,33.333333333343035,33.333333333343035,33.333333333343035,1564760910.0
6127430.0,0.3702380946970444,39.48510847377174,948624.1692324553,550836.8511906341,35000.0,-185.07321406857125,-95.41089681635655,242.7275115390005,208.2194366455078,0.0,-38.41313052393045,-1836.4374889746396,128261.8125,-68.78498949866105,-24.91285063747256,-37.05766006519099,-38.52438611003032,8625.457302257508,73298.57699065295,118977.15940961432,129091.9639224386,0.0,0.0,0.0,-2000.0,1564760910.0
6127461.0,0.44744313338114977,40.83494831698616,948308.8444789324,700688.4114760916,35000.0,-177.402277815775,-111.26710185771402,237.90397205051863,209.40853881835938,0.0,-112.53141629458537,0.0,29600.130859375,-47.01804968113049,-31.98568917946767,-25.7875665517966,-20.680430799588578,64690.47108948353,104503.55053960506,144623.89689127696,215124.72573604784,0.0,0.0,0.0,0.0,1564760910.0
6127479.0,1.605413935034041,41.233523067813834,1043114.2455103421,749986.2341864721,35460.0,86.30128813175568,212.60722608326725,22.09316246200723,229.455322265625,16.0,-331.34116990363043,540.0,129760.03125,,,,,,,,,,,,,1564760910.0
6127511.0,0.1744492732657826,39.893899620208046,929851.6537021635,595380.9408934908,33200.0,-30.610688125687158,235.68165677297458,-7.400235558183397,237.66122436523438,20.0,338.0282343658514,2800.0,94009.4375,-27.433172265750102,-22.888455360594094,-21.6240629968309,-21.335714609814318,13622.42380368569,49184.97270710528,143691.45696566562,260612.30814901108,2800.0,2800.0,2800.0,2800.0,1564760910.0
6126570.0,0.31882842463086203,39.60376862509251,943619.4238449287,563782.7445158911,36000.0,162.58444033675585,176.86705714673855,42.59066827347243,240.24082946777344,0.0,18.193927314408484,0.0,109176.5703125,27.626209715738412,16.316777752368978,13.120681282221994,10.858533120821392,76117.118904999,119981.01495774362,145078.87018812564,169415.46626672288,0.0,0.0,0.0,0.0,1564760910.0
6127344.0,-0.8837072716706416,39.56183560965315,840677.8431733085,555194.3800209411,37000.0,-146.29319870558191,-149.14797916801163,224.44638122994098,208.918212890625,0.0,16.23594522531593,-4000.0,71208.8515625,50.166310900533574,17.40119982811305,6.700929887869648,3.6711646560180498,32861.640524487244,67915.64945362721,120790.83642502167,155793.6471909153,-4000.0,-4000.0,-4000.0,-4000.0,1564760940.0
6127380.0,1.771520336642233,41.4854050953818,1055291.3818973077,778721.2563930864,36000.0,258.4470412916943,7.514910940873192,88.33446963641933,258.5562744140625,0.0,-53.083593559909616,0.0,23426.48828125,-33.06620446622742,-15.183788127634841,-14.526914442492455,-13.479575621364745,34374.850117068665,155338.20903592862,178315.3915292716,234801.38020682003,0.0,0.0,0.0,0.0,1564760940.0
6127424.0,-1.0406502992587345,39.47361833983021,827502.5293582313,545003.8181708578,38000.0,176.47476148575345,-178.43872612700312,135.3170511700324,250.965576171875,1.1111111111114345,40.991077244835594,0.0,134702.21875,30.50443952450098,25.870831551912147,20.731596846351522,40.41066222896359,11772.734672137252,18622.41657161411,47732.5112994456,127667.82650268351,0.0,0.0,0.0,0.0,1564760940.0
6127430.0,0.30420333929961807,39.46158401640013,943071.9728103982,547974.5242861434,35000.0,-185.07321406857125,-95.41089681635655,242.7275115390005,208.2194366455078,0.0,-40.21507895329623,-1836.4374889746396,123428.3359375,-27.14084863405958,-38.949021948688596,-40.318565897497706,-41.52583849156332,67684.40800106504,114054.33848592668,124265.91439747132,135527.99476023883,0.0,0.0,-2000.0,-2000.0,1564760940.0
6127461.0,0.3739016204425687,40.82563874304396,942166.0684339653,699371.9598140793,35000.0,-204.75920149890254,-43.88172206707651,257.90397205051863,209.40853881835938,0.0,255.60544444654715,0.0,30529.669921875,-29.78291484382089,-12.745613382002716,-6.04987746755387,-0.70089852757377,59162.709626449796,98366.90252619905,138375.11396044568,208842.92589647224,0.0,0.0,0.0,0.0,1564760940.0
6127479.0,1.6408182516920404,41.28951713723337,1045703.2841542948,756364.4509689702,35940.0,86.30128813175568,212.60722608326725,22.09316246200723,229.455322265625,16.0,-329.8126429297408,60.0,123763.71875,,,,,,,,,,,,,1564760940.0
6127511.0,0.16728819818387247,39.95795321190502,928933.3330583929,602451.39059668,33800.0,-30.610688125687158,235.68165677297458,-7.400235558183397,237.66122436523438,20.0,336.2799423915276,2200.0,87438.15625,-51.67631842016493,-26.611456992851117,-22.722266155299224,-21.920913617737085,7999.842563478124,42706.639045716285,137088.58661214876,253984.36503468218,2200.0,2200.0,2200.0,2200.0,1564760940.0
6126570.0,0.37844509883717886,39.64957486678097,948496.9570550314,569088.7562302932,36000.0,162.58444033675585,176.86705714673855,42.59066827347243,240.24082946777344,0.0,19.453721651119395,0.0,102354.40625,30.370104193846544,17.34277267636412,13.799626086547732,11.337723367394574,69811.61801079946,113082.20500984302,138069.49007697564,162342.96219748736,0.0,0.0,0.0,0.0,1564760940.0
6127344.0,-0.9364188279042029,39.52274041352353,836289.0472121411,550719.9406459008,37000.0,-146.29319870558191,-149.14797916801163,224.44638122994098,208.918212890625,0.0,17.775706074695506,-4000.0,65214.81640625,59.63844499966996,19.134650007539477,7.06667630392252,3.824926582593349,29245.634803011046,61963.29943568786,114568.43943331606,149539.50049304086,-4000.0,-4000.0,-4000.0,-4000.0,1564760970.0
6127380.0,1.8598742261088972,41.507153582286094,1062500.0976967681,781584.9304069369,36000.0,240.29052664867902,95.45580046168209,68.33446963641933,258.5562744140625,0.0,-92.40194722604991,0.0,22432.5390625,-64.85252259912005,-36.9019363482613,-35.99175411758091,-34.553163272116024,30353.895354289434,149065.6238632584,171981.16946863712,228371.7515311034,0.0,0.0,0.0,0.0,1564760970.0
6127424.0,-0.9809734680335798,39.42393463073999,832796.772202804,539650.6563870477,38033.33333333334,176.47476148575345,-178.43872612700312,135.3170511700324,250.965576171875,1.1111111111114345,43.18315828521179,-33.333333333343035,129113.75,66.37187162240997,41.3684796091743,24.479005299099526,42.70283679954201,6522.726185230483,12295.032025417413,40778.241243896075,122032.78011889794,-33.333333333343035,-33.333333333343035,-33.333333333343035,-33.333333333343035,1564760970.0
6127430.0,0.23821356818872957,39.438021655719716,937519.7763883411,545112.1973816527,35000.0,-185.07321406857125,-95.41089681635655,242.7275115390005,208.2194366455078,0.0,-42.16179643900253,-1836.4374889746396,118726.8046875,-29.767035665617016,-41.008533269433656,-42.255653724759156,-43.33854514615018,62190.96706829013,109266.9181160448,119571.48244277017,130916.96250076195,0.0,0.0,-2000.0,-2000.0,1564760970.0
6127461.0,0.3003803765656885,40.81628305224854,936023.2923889982,698055.5081520671,35000.0,-204.75920149890254,-43.88172206707651,257.90397205051863,209.40853881835938,0.0,244.86873426930288,0.0,32663.240234375,-33.10798310079724,-13.606486646185544,-6.336993149242971,-0.7226357377269892,53800.82579237981,92249.85872535402,132129.50563802174,202561.15436090666,0.0,0.0,0.0,0.0,1564760970.0
6127479.0,1.6762815823727528,41.34549879054251,1048292.3227982474,762742.6677514683,36420.0,86.30128813175568,212.60722608326725,22.09316246200723,229.455322265625,16.0,-328.12980512925077,-420.0,117864.421875,,,,,,,,,,,,,1564760970.0
6127511.0,0.16011373742005316,40.02200569393525,928015.0124146222,609521.8402998692,34400.0,-30.610688125687158,235.68165677297458,-7.400235558183397,237.66122436523438,20.0,334.2497807707411,1600.0,80961.453125,-31.635051536862022,-23.93111440044538,-22.537405180005464,-19.927901629616144,36472.20367051754,130541.1639956443,247384.3352943077,277510.1436815526,1600.0,1600.0,1600.0,1600.0,1564760970.0
6127537.0,0.5782320000000006,40.25045399999979,962418.1437415199,636451.0085909492,33000.0,-152.09413842834377,-154.83249908513778,224.4888278615683,217.03854370117188,20.0,-2.6905927887150654,4000.0,211867.140625,-0.13186883762671187,-0.0826665801292279,0.011204466410532632,-1.6229463014608427,39720.363485542024,67841.96668124285,124217.2316796531,164376.53757955428,-300.0,1500.0,4000.0,4000.0,1564760970.0
6126570.0,0.43814105738733755,39.695350098506054,953374.4902651341,574394.7679446953,36000.0,162.58444033675585,176.86705714673855,42.59066827347243,240.24082946777344,0.0,20.89262899061407,0.0,95588.78125,33.6495251097117,18.50165683736344,14.551074702581445,11.860526886828495,63697.6954781871,106224.35883799952,131081.5692087457,155282.8474777448,0.0,0.0,0.0,0.0,1564760970.0
6127344.0,-0.9890706985492294,39.48362105604212,831900.2512509737,546245.5012708604,37000.0,-146.29319870558191,-149.14797916801163,224.44638122994098,208.918212890625,0.0,19.625491935190922,-4000.0,59277.37890625,71.3543394995001,21.234105533848492,7.474414004808523,3.99211003975779,26632.520863052032,56079.673578087095,108351.24706035378,143286.52478788188,-4000.0,-4000.0,-4000.0,-4000.0,1564761000.0
6127424.0,-0.9213823747688752,39.37421997656276,838091.0150473766,534297.4946032376,38066.666666666686,176.47476148575345,-178.43872612700312,135.3170511700324,250.965576171875,1.1111111111114345,45.56971551455325,-66.66666666668607,123731.171875,78.19607447316235,29.732919220477527,45.21246821176982,47.81030518246553,8301.320545989014,34069.16464636284,116611.73019871196,200765.10198074396,-66.66666666668607,-66.66666666668607,-66.66666666668607,-66.66666666668607,1564761000.0
6127430.0,0.17226880767489727,39.41442143440361,931967.579966284,542249.870477162,35000.0,-185.07321406857125,-95.41089681635655,242.7275115390005,208.2194366455078,0.0,-44.266381554643914,-1836.4374889746396,114173.5234375,-32.89399649889236,-43.253567210398785,-44.34843451585789,-45.28149096954769,56853.26098086377,104633.48537886473,115024.7840550821,126446.44865695138,0.0,0.0,-2000.0,-2000.0,1564761000.0
6127479.0,1.7118040634964014,41.401467947835414,1050881.3614422001,769120.8845339663,36900.0,86.30128813175568,212.60722608326725,22.09316246200723,229.455322265625,16.0,-326.27143972768624,-900.0,112077.4375,,,,,,,,,,,,,1564761000.0
6127511.0,0.15292585350109617,40.086056985075665,927096.6917708516,616592.2900030584,35000.0,-30.610688125687158,235.68165677297458,-7.400235558183397,237.66122436523438,20.0,331.8701823791288,1000.0,74603.96875,-38.64762916824924,-25.266957783575833,-23.187613321106312,-20.442037097991147,30630.9550325571,124057.96854285093,240814.5140135089,270818.12868493656,1000.0,1000.0,1000.0,1000.0,1564761000.0
6127537.0,0.507609764662777,40.2277116121985,956541.8165658324,633646.7376641289,33600.0,-195.87757252291655,-93.47569756067651,244.4888278615683,217.03854370117188,20.0,17.84912971795663,3400.0,205659.984375,23.636487573473886,21.975555693583345,21.092059118732266,19.120480492156673,33669.56509262175,61760.119178542365,118120.19874357963,158210.75269958924,-900.0,900.0,3400.0,3400.0,1564761000.0
6126570.0,0.4979164048908804,39.74109422992335,958252.0234752368,579700.7796590974,36000.0,162.58444033675585,176.86705714673855,42.59066827347243,240.24082946777344,0.0,22.549499933666084,0.0,88892.59375,37.60896850982846,19.819873854332172,15.386990697980877,12.433081434345013,57836.13913666773,99415.95401271398,124118.73212128926,148236.89232979878,0.0,0.0,0.0,0.0,1564761000.0
6127344.0,-1.041662948242333,39.444477596191525,827511.4552898062,541771.0618958201,37000.0,-146.29319870558191,-149.14797916801163,224.44638122994098,208.918212890625,0.0,21.884085542797635,-4000.0,53415.421875,23.821242883125194,7.931765463278168,4.174549265279694,2.315213475085841,50288.89913004883,102140.20971342079,137034.8803746249,165370.38739842156,-4000.0,-4000.0,-4000.0,-4000.0,1564761030.0
6127424.0,-0.8618768879801382,39.32447448109551,843385.2578919493,528944.3328194275,38100.00000000003,176.47476148575345,-178.43872612700312,135.3170511700324,250.965576171875,1.1111111111114345,48.16836037247043,-100.0000000000291,118582.5390625,37.45674020054747,47.960925339877576,49.44299891135631,50.043605544669674,27783.47885378072,111435.91213378654,195788.22901999558,282394.76936272735,-100.0000000000291,-100.0000000000291,-100.0000000000291,-100.0000000000291,1564761030.0
6127430.0,0.1063690838356679,39.390783395171105,926415.3835442269,539387.5435726712,35000.0,-185.07321406857125,-95.41089681635655,242.7275115390005,208.2194366455078,0.0,-46.54242809561342,-1836.4374889746396,109786.9453125,-36.65489386101177,-45.702470188520124,-46.61015836711823,-47.3642544955656,51719.530008129586,100175.40981355809,110644.03319252872,122131.88480621565,0.0,0.0,-2000.0,-2000.0,1564761030.0
6127479.0,1.7473858318635203,41.45742452915298,1053470.4000861528,775499.1013164644,37380.0,86.30128813175568,212.60722608326725,22.09316246200723,229.455322265625,16.0,-324.21316533328445,-1380.0,106421.1171875,,,,,,,,,,,,,1564761030.0
